,acchr,dayofweek,accmon,accday,num
9835,22,5,8,18,1
9860,3,5,1,20,1
9864,13,3,4,26,1
9903,12,6,6,10,1
9911,9,7,12,31,1
9953,12,7,9,3,1
9987,9,6,9,2,1
10075,17,4,3,2,1
10105,19,2,7,4,1
10111,10,1,7,3,1
10122,9,1,8,21,1
10132,18,2,10,3,1
10149,16,4,12,21,1
10150,7,1,12,25,1
10182,13,2,8,8,1
10191,16,1,10,23,1
10196,20,5,12,15,1
10211,22,5,7,21,1
10226,6,2,3,14,1
10236,12,2,10,17,1
10266,5,5,8,4,1
10285,7,1,11,6,1
10293,6,2,4,11,1
10365,12,7,8,27,1
10373,9,6,10,7,1
10416,12,1,3,27,1
10443,7,2,7,4,1
10444,8,6,7,15,1
10448,23,7,8,6,1
10449,19,7,8,13,1
10461,12,2,10,17,1
10469,14,7,11,12,1
10471,9,7,11,19,1
10474,99,3,12,6,1
10477,14,5,12,15,1
10478,13,4,12,21,1
10506,4,6,4,1,1
10532,16,2,6,27,1
10540,10,7,7,23,1
10567,7,1,11,13,1
10568,8,4,11,16,1
10606,10,6,1,21,1
10616,12,4,2,2,1
10620,22,3,2,8,1
10645,12,2,2,21,1
10657,11,3,3,29,1
10672,5,5,3,10,1
10673,9,5,3,10,1
10678,11,1,3,27,1
10685,18,1,1,23,1
10697,10,1,5,8,1
10699,9,2,4,18,1
10706,14,2,5,23,1
10714,17,7,5,14,1
10715,11,3,5,17,1
10718,10,4,5,25,1
10730,5,2,6,6,1
10732,22,5,6,16,1
10750,16,3,7,19,1
10753,17,1,6,12,1
10779,9,2,6,20,1
10790,1,2,7,25,1
10829,9,1,8,14,1
10843,16,2,10,10,1
10858,18,1,9,18,1
10867,11,7,10,8,1
10875,20,6,11,11,1
10878,16,7,10,29,1
10884,20,4,8,31,1
10932,14,2,12,26,1
10980,13,3,1,18,1
10992,12,7,3,5,1
10993,20,5,3,10,1
10998,1,7,5,14,1
11001,14,5,6,2,1
11013,13,1,7,24,1
11014,12,1,7,31,1
11019,11,4,8,24,1
11020,11,3,8,30,1
11023,11,4,8,17,1
11025,13,3,9,13,1
11029,15,7,10,1,1
11031,17,1,10,16,1
11036,11,4,11,16,1
11037,8,5,11,24,1
11041,10,5,12,29,1
11084,6,3,1,11,1
11123,14,1,1,9,1
11139,3,6,5,27,1
11165,7,3,6,7,1
11200,10,6,8,5,1
11214,14,4,8,31,1
11239,11,1,10,9,1
11249,5,2,11,7,1
11298,6,3,1,11,1
11309,8,5,2,10,1
11332,10,6,4,15,1
11333,1,2,4,18,1
11382,3,7,10,1,1
11452,16,2,3,14,1
11488,12,5,4,7,1
11498,12,3,5,10,1
11508,9,7,5,21,1
11581,23,6,11,11,1
11621,16,3,2,15,1
11649,23,3,6,7,1
11658,8,5,6,23,1
11690,12,1,9,18,1
11786,2,1,1,30,1
11795,4,5,2,17,1
11825,18,7,5,21,1
11853,11,2,9,5,1
11928,8,2,7,4,1
11954,2,1,10,23,1
12006,18,1,9,18,1
12105,11,3,5,31,1
12248,10,4,7,20,1
12271,7,2,10,24,1
12277,10,1,11,20,1
12286,8,5,8,25,1
12288,5,2,11,7,1
12290,13,1,1,2,1
12296,5,4,3,2,1
12378,12,2,5,30,1
12380,10,5,6,9,1
12388,12,5,7,7,1
12397,0,6,8,12,1
12402,17,7,9,3,1
12423,13,1,10,23,1
12447,20,4,1,5,1
12449,12,1,1,30,1
12456,13,5,6,30,1
12463,11,4,8,3,1
12473,17,7,10,1,1
12475,5,3,11,1,1
12540,10,7,5,21,1
12552,16,7,9,3,1
12553,3,1,9,11,1
12604,16,6,3,18,1
12622,12,3,5,24,1
12647,20,1,8,21,1
12652,15,7,8,6,1
12690,12,4,9,14,1
12709,11,6,1,14,1
12723,9,1,5,8,1
12724,15,6,5,13,1
12727,2,6,5,27,1
12752,7,6,12,2,1
12754,14,7,10,29,1
12765,17,3,11,15,1
12787,20,5,1,27,1
12795,15,7,4,9,1
12875,16,6,10,7,1
12959,10,6,4,15,1
12962,7,4,4,13,1
12963,19,2,4,18,1
12993,4,5,6,23,1
13075,7,6,4,15,1
13093,7,3,1,4,1
13139,17,6,6,10,1
13151,19,7,7,2,1
13155,17,7,7,16,1
13167,15,5,7,21,1
13172,13,2,8,8,1
13226,15,1,9,25,1
13245,12,7,10,8,1
13253,8,5,1,20,1
13261,22,4,3,23,1
13266,15,3,4,12,1
13269,16,7,4,23,1
13274,20,7,5,14,1
13293,6,1,7,10,1
13305,1,7,7,23,1
13310,13,2,8,29,1
13315,12,7,9,10,1
13318,2,1,9,18,1
13319,12,6,9,16,1
13321,17,3,10,11,1
13344,7,7,1,29,1
13358,12,2,5,9,1
13371,15,2,6,20,1
13381,8,3,8,23,1
13390,0,1,10,2,1
13391,12,3,8,9,1
13400,1,7,11,19,1
13419,16,1,2,6,1
13464,19,3,5,17,1
13496,13,7,7,30,1
13498,20,4,7,13,1
13511,18,6,8,5,1
13527,8,5,9,22,1
13595,13,4,3,9,1
13635,10,7,9,10,1
13640,19,4,10,26,1
13652,8,1,10,2,1
13658,15,7,12,17,1
13676,12,7,8,6,1
13677,12,3,8,9,1
13681,20,7,8,13,1
13683,15,6,9,30,1
13713,6,6,4,1,1
13728,7,3,5,10,1
13776,15,2,11,21,1
13796,10,3,1,4,1
13823,18,7,2,26,1
13830,14,4,2,23,1
13838,14,6,3,18,1
13839,8,4,3,23,1
13845,10,7,4,9,1
13847,13,7,4,16,1
13868,7,4,5,25,1
13888,10,7,6,25,1
13895,14,6,6,24,1
13896,17,3,7,19,1
13907,11,1,7,31,1
13909,7,5,8,4,1
13920,14,7,5,7,1
13924,1,2,8,15,1
13969,16,6,12,9,1
13977,4,6,12,2,1
13998,10,3,11,22,1
14028,1,5,3,10,1
14037,13,7,4,30,1
14043,17,3,5,24,1
14048,6,3,6,21,1
14068,10,2,6,27,1
14073,14,2,8,22,1
14109,8,3,12,13,1
14150,1,6,8,19,1
14154,20,3,8,16,1
14165,11,7,10,8,1
14168,3,4,11,9,1
14175,6,5,12,8,1
14185,6,2,1,10,1
14195,11,7,4,2,1
14200,18,6,4,15,1
14203,4,3,5,31,1
14207,19,2,6,6,1
14209,8,3,6,14,1
14220,9,2,7,25,1
14222,17,4,8,17,1
14236,13,6,12,2,1
14246,9,7,1,29,1
