,acchr,dayofweek,accmon,accday,num
66633,2,1,3,20,1
66634,4,1,3,13,1
66635,0,4,4,27,1
66636,14,1,4,10,1
66637,3,1,4,17,1
66639,2,7,5,28,1
66640,10,2,6,13,1
66641,1,7,7,23,1
66643,17,7,7,23,1
66644,18,6,8,12,1
66646,14,6,9,23,1
66647,3,4,9,21,1
66649,9,7,8,13,1
66651,19,2,1,17,1
66652,20,6,8,26,1
66653,14,2,9,12,1
66654,10,7,11,19,1
66655,22,6,9,16,1
66656,10,7,12,3,1
66657,14,6,1,21,1
66658,12,7,5,21,1
66659,0,3,8,9,1
66660,11,3,12,6,1
66661,19,3,5,17,1
66664,14,5,11,3,1
66665,22,7,12,10,1
66667,9,4,1,5,1
66668,11,3,3,8,1
66670,21,6,7,1,1
66673,13,2,2,28,1
66674,20,6,7,15,1
66675,6,5,5,12,1
66677,16,5,3,3,1
66678,20,1,7,31,1
66680,4,1,1,9,1
66681,4,1,1,9,1
66682,12,2,1,17,1
66683,18,7,1,22,1
66684,3,1,2,6,1
66685,17,1,3,6,1
66686,7,5,3,3,1
66688,20,3,4,26,1
66689,13,4,3,16,1
66690,0,4,2,23,1
66691,3,5,5,26,1
66692,0,4,6,22,1
66693,6,7,9,24,1
66694,16,5,10,13,1
66696,18,6,11,11,1
66697,16,1,10,16,1
66698,16,1,10,16,1
66699,11,1,10,23,1
66700,2,1,11,27,1
66701,3,1,11,27,1
66702,20,1,2,20,1
66703,15,4,11,9,1
66704,21,6,3,25,1
66706,15,6,1,21,1
66707,8,4,3,2,1
66709,1,5,6,23,1
66710,5,1,7,10,1
66711,2,4,11,9,1
66714,14,5,12,8,1
66715,21,5,4,14,1
66717,21,2,6,20,1
66719,19,5,9,22,1
66720,19,7,10,8,1
66721,10,5,11,10,1
66722,18,3,12,20,1
66725,21,2,1,3,1
66726,8,4,1,26,1
66727,18,6,4,29,1
66729,12,7,6,25,1
66730,11,7,6,25,1
66731,18,7,8,6,1
66732,12,3,8,16,1
66733,8,3,8,9,1
66735,16,5,2,17,1
66741,11,7,11,12,1
66742,16,6,1,28,1
66744,12,7,2,19,1
66745,9,3,5,10,1
66747,17,1,2,6,1
66749,17,4,6,1,1
66750,0,1,8,28,1
66751,10,2,11,21,1
66753,17,5,2,24,1
66758,14,6,5,6,1
66759,6,3,8,2,1
66761,21,7,8,27,1
66762,12,5,5,26,1
66765,16,2,1,10,1
66767,16,7,6,4,1
66769,23,4,11,16,1
66770,15,7,12,10,1
66771,14,4,6,8,1
66774,13,3,7,26,1
66778,18,2,11,14,1
66780,8,6,1,21,1
66781,23,7,8,6,1
66782,15,7,11,5,1
66783,6,6,10,28,1
66784,21,6,9,23,1
66785,21,6,9,23,1
66786,8,7,10,8,1
66787,7,1,1,16,1
66788,7,1,1,16,1
66789,2,6,3,25,1
66790,13,2,3,14,1
66791,16,2,3,7,1
66792,13,5,4,7,1
66793,18,3,10,25,1
66794,13,3,12,27,1
66795,0,4,3,16,1
66796,13,3,10,18,1
66797,16,4,11,16,1
66798,19,6,12,30,1
66799,10,1,12,11,1
66800,13,4,3,9,1
66801,18,7,4,30,1
66802,0,5,5,26,1
66803,15,3,6,28,1
66805,19,5,10,27,1
66806,3,1,12,18,1
66809,10,3,2,1,1
66810,15,3,2,8,1
66811,18,6,9,2,1
66812,14,1,5,29,1
66813,15,4,7,27,1
66814,3,1,10,30,1
66815,11,4,10,19,1
66816,11,6,12,2,1
66817,10,5,2,10,1
66819,2,1,5,22,1
66820,7,2,5,2,1
66821,8,6,4,15,1
66822,8,6,4,15,1
66823,13,4,2,9,1
66826,13,2,7,4,1
66827,9,7,7,23,1
66828,18,1,9,4,1
